cluster_id,points_count,radius_km,pir_total,radius_ok,pir_ok,centroid_lat,centroid_lon
5805,7,34.91687266350073,86.63567959360938,True,False,-37.813144428571434,-68.49274199999999
5806,7,43.89416806729042,86.86746095557783,True,False,-9.612204642857142,-68.02522857142857
5807,8,51.45635835179348,690.4336256938727,False,False,-3.8252371624999997,36.102428
5808,1,0.0,13.104120022083384,True,False,-22.792742,-46.194798
5809,7,49.503533811300734,688.0847114828093,False,False,55.233684000000004,27.545204285714284
5810,4,25.44320195734104,48.15685042348255,True,False,-15.218332,-49.98435275
5811,8,36.89408062260209,641.2814879012396,True,False,40.101103249999994,-91.461245
5812,8,43.02991287545208,984.7590983390044,True,False,33.168130250000004,-6.4357725625
5813,8,37.45728050601188,1452.2905374248073,True,False,4.7854396625,-7.4976635
5814,8,39.836015064925896,1881.2522726352945,True,False,54.20323825,24.0098595
5815,2,19.168779600710767,24.822059174164522,True,False,-11.0273195,-43.6094425
5816,3,27.745568204436477,336.30987037186424,True,False,27.976416999999998,97.82567999999999
5817,8,23.516069841730825,2201.8770704372637,True,False,26.154435875,44.7464945
5818,8,33.372218648603194,625.7622850569035,True,False,-14.380545,-49.075094
5819,3,11.256007487925027,36.55381406174902,True,False,-18.986442666666665,-53.755058999999996
5820,5,25.936770504141368,134.24883282784887,True,False,38.742128199999996,99.5602262
5821,8,35.447397957338175,1746.1301575461157,True,False,48.037618875,5.7261435625
5822,7,37.079908084528874,594.1436431546887,True,False,-2.2670744285714286,34.14573342857143
5823,4,28.251781917803285,51.63934282221046,True,False,5.38657815,-71.93549225
5824,3,41.50487109699849,71.84477239750026,True,False,42.787050666666666,22.01750766666667
5825,5,38.271860434601464,2077.4741752444447,True,False,-31.4761982,-57.232346400000004
5826,3,26.47577190873505,65.83192557477805,True,False,-23.996007666666667,148.44644333333332
5827,6,26.977972810105328,87.51065021510547,True,False,44.227839166666676,-65.95753033333334
5828,8,39.58551224374137,1025.0835630920908,True,False,-24.120182874999998,32.525848125
5829,8,38.12571631519976,724.70258494099,True,False,38.879345875,-1.4076116625
5830,5,40.59123288739527,72.37155763102535,True,False,51.003751,-106.46867
5831,2,6.44705991535338,26.130915089774035,True,False,-34.5057525,-63.876157
5832,4,22.15911121591919,1109.2793219036264,True,False,18.345256499999998,52.62242
5833,3,15.676036521255478,57.51376313935279,True,False,52.252338333333334,79.783665
5834,7,21.795453299166926,2450.0157981798884,True,False,36.75198114285714,71.79874900000002
5835,8,29.12567699463725,170.49709289159276,True,False,-32.72194625,138.57333500000001
5836,8,40.71726225415164,607.6499842682114,True,False,48.23685125,105.218428625
5837,7,29.529637177620234,138.04950291122407,True,False,59.83501685714286,67.24714571428571
5838,5,18.321883550449673,734.938336517188,True,False,35.18108099999999,-114.2632392
5839,4,21.689322750496824,86.45054032583829,True,False,-33.26111074999999,136.2258
5840,4,23.420581548197926,677.597504126719,True,False,33.3707975,-99.75250249999999
5841,2,10.625954890259964,476.70901089713624,True,False,15.982223,74.0455
5842,1,0.0,350.3844296216265,True,False,19.501911,41.316048
5843,5,25.710054304733113,75.65567108565529,True,False,24.964385200000002,-111.1894198
5844,4,36.094796760114974,60.18650930337968,True,False,36.792,-116.4003075
5845,5,30.97386844947546,529.2806574194124,True,False,39.7602012,98.93715120000002
5846,5,21.61298867419322,405.0229053539687,True,False,-23.373816799999997,29.794626599999997
5847,7,38.27743468936253,1923.8761524875972,True,False,7.989421871428571,36.51647957142857
5848,2,4.863030056956007,54.168858946228106,True,False,19.817214,100.543977
5849,5,27.526289675964918,139.0279906867538,True,False,5.92220526,120.16299799999999
5850,7,25.28226498228578,95.69861775894618,True,False,57.82084485714286,-121.75236285714287
5851,3,15.047399414800344,404.5656666687737,True,False,26.707531666666668,-78.19010133333333
5852,8,45.70838445382077,268.16195714416,False,False,32.421468875,104.99635925
5853,8,43.46058098677226,96.0018453648052,True,False,-29.494098625,-56.04884
5854,7,39.72650907450059,1712.720287533377,True,False,44.468755428571434,24.310122857142858
5855,7,50.255553199543854,1827.6996859481847,False,False,-14.756768142857142,39.85683985714286
5856,6,26.497664246716365,1598.436463977654,True,False,49.3758685,3.4513675
5857,6,47.51010085009229,539.3873969485027,False,False,8.923454999999999,-7.4471726333333335
5858,5,28.769860705008497,882.1275286145649,True,False,11.958445199999998,-9.7279292
5859,4,26.652268870963454,450.88749539659955,True,False,20.72591125,103.611479
5860,5,32.294674995124595,1500.027429500949,True,False,60.42950900000001,22.270186
5861,8,41.121296026231015,96.37741381114546,True,False,-4.5515251875,-61.447749375
5862,6,41.06229067618796,502.6973860593131,True,False,-2.307994283333333,30.63472666666667
5863,8,29.43406447465597,776.7818609591781,True,False,70.20540825,-22.012669000000002
5864,4,28.036770054936518,58.049758157580214,True,False,33.14172775,-114.59451250000001
5865,8,36.50092322274465,740.7932770197649,True,False,49.747966625000004,125.36244375
5866,3,25.17149015585769,35.38870156472453,True,False,-5.338058433333333,-47.80678466666666
5867,8,23.911215011393164,2797.5767214768002,True,False,32.151829875000004,67.225649875
5868,6,37.46580207044584,1871.0305349023497,True,False,47.606973833333335,17.710556333333333
5869,6,21.2799402078722,117.99996131994405,True,False,52.3129495,78.99299883333333
5870,4,35.35355498007553,48.56682330765868,True,False,-20.4533585,-57.29003625
5871,7,32.99600868650553,1566.56505307337,True,False,10.038176785714287,-10.274040428571428
5872,7,39.38078611548059,1373.8670644500075,True,False,9.363975714285715,-12.972663857142859
5873,8,38.63288014350001,248.52734237498288,True,False,57.47099025,-4.2230825875
5874,5,33.45632411090735,348.8662677694851,True,False,16.296898399999996,-13.380041499999999
5875,8,43.64665346832948,164.88832646456996,True,False,-36.263796,145.31259999999997
5876,3,17.872486150031214,57.561717077072686,True,False,55.281235333333335,81.82298666666667
5877,8,29.06423788240263,644.1786102372622,True,False,47.55721475,-77.814902375
5878,5,45.670461270689295,60.94718208526187,False,False,-32.7480368,-61.7552148
5879,4,38.61548448200058,48.663602779423464,True,False,-14.58715475,-57.891037
5880,4,45.69006875934877,178.60572328568134,False,False,-8.529734750000001,36.954362249999996
5881,6,25.96497273724433,1655.365715793269,True,False,12.22512075,10.815903666666665
5882,6,19.89695962715391,82.03762970051763,True,False,39.60945016666667,-80.63023833333334
5883,5,32.3792545117781,63.272973624793515,True,False,-2.1126901599999997,-57.3523814
5884,8,41.45893353207371,118.98466273740732,True,False,54.526335375,-116.33263500000001
5885,8,25.535329301301857,3010.9822866084105,True,False,51.729657375,6.665036275
5886,5,26.35358523493405,1765.3296350890632,True,False,67.0899858,16.344175
5887,2,7.864091180777116,148.17105061584104,True,False,8.391238,-72.251067
5888,5,25.509075152695683,302.0361253300794,True,False,-19.8621004,-65.087014
5889,5,28.84687491363899,180.04380398428316,True,False,-4.408721219999999,-78.84070080000001
5890,5,37.3919815873039,1920.7368296064749,True,False,21.345119,-77.9554148
5891,8,47.84298826915079,154.43761841390344,False,False,54.06322425,44.1030715
5892,8,41.74067587255103,175.22423417700023,True,False,-21.193227,20.112606999999997
5893,4,27.677100531414272,1977.0568165527213,True,False,33.422752,-83.4562015
5894,8,35.291576932584555,544.0849843385499,True,False,31.901867875,97.10590887500001
5895,8,27.370201421803483,116.8315192264196,True,False,66.79472262499999,-159.9762
5896,4,21.523912232616347,62.01890284444983,True,False,39.628735,-110.2133725
5897,5,15.483089983553562,62.432191762245296,True,False,-6.74684034,-49.5535392
5898,3,24.417602981519572,42.1691780680174,True,False,43.03107500000001,-115.85367133333334
5899,3,34.66746528728799,599.426393833529,True,False,36.59439066666667,-81.44947166666667
5900,8,35.542462838890614,117.66719160107085,True,False,40.704665625,-102.5840645
5901,3,18.4932345116567,718.2221141259159,True,False,16.57042766666667,52.70353
5902,7,43.31905204624673,153.79361713327876,True,False,-41.20512714285714,175.55525857142857
5903,4,38.43124559639335,641.4554997258101,True,False,37.77672275,103.5864485
5904,4,26.908745703405526,47.65867071736092,True,False,-1.34909305,-50.647754500000005
5905,6,17.695604446736173,130.14561625196723,True,False,-31.105557833333332,121.84872833333334
5906,3,24.189881448669695,63.41370167959536,True,False,-14.293753666666667,132.73131666666666
5907,8,43.467536574792625,115.32675586779037,True,False,56.80583374999999,-117.826869375
5908,3,31.28883756409566,257.072715971003,True,False,12.721483,-85.02244466666667
5909,7,40.39507739741967,83.78391232299012,True,False,-38.85158642857142,-60.59924557142857
5910,8,34.51278470843893,1182.692805261335,True,False,8.2995330625,39.646581375
5911,4,26.534797909781666,221.3147995348556,True,False,45.58482575,38.4668835
5912,8,34.7160008675522,2801.6910478259197,True,False,42.672944375,107.26146262500001
5913,3,11.803646343830348,38.27618027260069,True,False,-10.412379666666666,-77.32418333333332
5914,4,48.475824160542274,332.5534287174253,False,False,49.38240425,100.990114
5915,2,13.669960192626345,547.5557198618876,True,False,12.3842535,105.7992625
5916,8,40.14733988708343,634.8243925994581,True,False,9.32352975,-10.621759875
5917,7,35.94746883576294,1494.9691253090696,True,False,31.600882000000002,119.20275128571427
5918,4,21.694794560438805,729.4933913609686,True,False,44.359084499999994,115.73989375
5919,1,0.0,13.139331631752457,True,False,-7.8312354,-38.22485
5920,5,43.57389907189138,62.717417691237635,True,False,-10.4971938,-57.53286060000001
5921,5,32.66406680600969,69.44574720313085,True,False,20.8926304,-101.6987898
5922,5,28.56326940408317,63.787448857967114,True,False,-31.5795842,-53.9045316
5923,6,36.506611358609916,75.00290755066685,True,False,-4.082711733333333,-49.861927666666666
5924,1,0.0,12.207675480198926,True,False,-2.2183447,-65.28848
5925,6,31.32761916310414,551.2205836264859,True,False,36.0439255,-95.27504750000001
5926,3,28.796948280361015,579.1871088704901,True,False,28.343126666666667,52.20147966666667
5927,5,29.285214857497913,121.17951924616303,True,False,7.5282532,-69.874518
5928,5,29.918166587594857,1375.33985489537,True,False,11.1966642,-1.4802858
5929,7,41.911171684532434,86.36282040178406,True,False,-15.3647335,-44.63943414285715
5930,5,22.243107951755686,583.0687124396185,True,False,15.7117106,74.7348408
5931,7,43.01301497351558,164.7498046571876,True,False,14.759745999999998,-86.3167237142857
5932,8,36.382791350901535,786.3746812055734,True,False,67.68656499999999,54.37920225
5933,3,5.828589227183223,43.05780365291781,True,False,44.401870333333335,-92.62935666666665
5934,7,40.48400878587252,84.9702541383981,True,False,-1.9309298285714287,-45.949629428571434
5935,7,34.40559726425195,526.8367205868668,True,False,-38.06017857142858,-72.23254157142857
5936,8,46.37854582806624,1811.444840329453,False,False,26.990893999999997,77.014375
5937,6,41.08153973880785,1214.6677185276494,True,False,62.051288,24.96971716666667
5938,8,43.55905728060905,1460.7160643490126,True,False,-10.234771375,14.994328
5939,8,39.77527270176768,156.68737692630717,True,False,51.48086675,38.53196212500001
5940,5,30.713715301074956,226.04856994109699,True,False,-28.4867422,-64.81443499999999
5941,6,31.70713088747232,2106.6525470256856,True,False,31.767545166666668,50.72933066666667
5942,4,25.07263262877828,89.74682371770889,True,False,-16.760631500000002,178.662885
5943,1,0.0,12.915093564086588,True,False,-11.878892,-62.82513
5944,6,38.118305156726805,1203.4354294419797,True,False,48.234376,-116.29526083333333
5945,5,38.054232697377856,2071.162572829475,True,False,37.8004476,138.012032
5946,4,30.58772290169669,49.52394872164248,True,False,-18.70217175,-44.160340500000004
5947,7,38.82208801880291,388.8469303168452,True,False,22.676269142857144,40.49506028571428
5948,6,35.31600185255478,138.88875793570264,True,False,49.72564233333333,33.679434
5949,8,23.439167386502824,2803.268963094292,True,False,34.7707815,62.7615055
5950,3,21.296390127920503,38.26994825751771,True,False,-9.207705666666667,-40.623055666666666
5951,5,28.669342003274693,67.72751113067864,True,False,30.4059296,-114.8293872
5952,6,32.1092340418285,71.66963828110053,True,False,-16.302905,-52.12822400000001
5953,8,38.674151915595246,782.8416727410613,True,False,35.467240000000004,-75.64926912499999
5954,7,30.55680470364912,1539.4589866639226,True,False,6.824329442857143,45.79361514285715
5955,7,47.85943136346143,1548.6961988479916,False,False,7.5574338571428585,42.62820557142857
5956,7,20.124265987338678,1124.4400585170797,True,False,1.1759343142857142,112.25176
5957,5,23.447968873897807,726.0149738513193,True,False,-6.385698140000001,139.23238
5958,3,22.819946839601204,35.91118507615566,True,False,-31.593745000000002,-59.78000433333333
5959,5,12.728175615342737,1281.4903044820994,True,False,11.7331738,2.5356587999999998
5960,5,35.052788359504206,109.22911858956883,True,False,-26.468939,149.55515
5961,4,25.39810638294194,57.480899216031375,True,False,22.1139385,-98.3408535
5962,6,26.605913692465496,121.91581809481605,True,False,-28.258831166666667,30.974714333333335
5963,6,32.77470233390281,1614.055060550509,True,False,8.094304966666666,99.12568750000001
5964,8,38.49067742765424,1337.5514207174656,True,False,39.676555,22.641802125
5965,5,20.013193138709624,1101.6242909882615,True,False,40.8844854,-80.8850648
5966,5,22.08717665377935,1537.8231569380546,True,False,34.1528278,-103.59108719999999
5967,2,7.19348002372062,87.04459880273873,True,False,-26.985239,-57.458432
5968,7,28.742430668529355,1924.4430017986992,True,False,16.202108714285714,0.7623328657142858
5969,8,44.21080199494173,165.56873254257388,True,False,-34.435896125,148.59340625
5970,1,0.0,19.96502222560299,True,False,59.998196,69.291016
5971,7,51.741235709027336,1138.5507716135032,False,False,55.78056442857143,10.595552714285715
5972,8,35.09130619761118,2041.614995838828,True,False,8.756494374999999,44.21080725
5973,1,0.0,12.196003367681984,True,False,-0.22017282,-62.827427
5974,1,0.0,14.79372750184858,True,False,46.419975,-70.26595
5975,2,13.93642935146255,27.834465016908865,True,False,49.472750000000005,-55.236167
5976,4,40.975292723825696,706.2798440941231,True,False,38.57958375,-97.742905
5977,3,11.268403714439021,181.71050026732615,True,False,16.468602,-9.262732333333334
5978,6,37.20804662520038,145.45721775525203,True,False,49.455535499999996,30.576166
5979,8,32.16119540649713,116.30639005847044,True,False,56.175948625000004,-112.95071999999999
5980,1,0.0,12.766187330216471,True,False,-14.924792,-73.06497
5981,6,37.21293337703269,529.4833432489992,True,False,38.41319416666667,76.30158666666667
5982,6,35.63241145426575,499.3664116603438,True,False,5.346538916666667,9.954656
5983,8,47.97408224329082,1155.0752213840483,False,False,-16.961345875,-47.07263375
5984,6,42.94847259692265,124.58687720472614,True,False,-34.75665366666666,143.33692166666665
5985,6,30.840857114639732,982.111562954364,True,False,28.18761783333333,66.66812233333334
5986,7,38.591273593414634,506.5208723851472,True,False,44.93200642857143,42.15046828571428
5987,3,24.01675459643617,946.9468627757512,True,False,20.183358666666667,-74.37302333333334
5988,6,43.05045533614264,491.4214261316889,True,False,-8.520586833333333,33.596266500000006
5989,5,39.96421578912537,59.693672618634395,True,False,-6.232356139999999,-50.8012522
5990,3,30.573828896773048,36.6052944044621,True,False,-0.22810758333333334,-75.06098333333334
5991,3,20.994174112016935,36.207184113817114,True,False,-21.823396666666667,-57.80610966666666
5992,4,21.587569818211513,1106.5488356769852,True,False,16.618954000000002,43.107389
5993,4,31.54178517701112,81.38808357460402,True,False,-17.8242185,22.684621749999998
5994,6,39.3052587495711,1322.5361379615833,True,False,-7.4723559,-61.09309699999999
5995,3,30.646354110224667,1309.229438682271,True,False,41.33217933333333,78.47964533333334
5996,4,26.49467687376937,1489.527445463087,True,False,27.6106815,57.78367575
5997,4,15.64125281044602,1102.6730864021467,True,False,-14.888715750000001,33.29579775
5998,2,12.535216131743173,30.384413053819834,True,False,45.989246,-118.486415
5999,8,35.31718470115956,170.99676286262118,True,False,-23.726978000000003,147.06442249999998
6000,7,35.880657766289055,523.841920959745,True,False,40.30582828571429,96.18504785714285
6001,1,0.0,19.757960976135195,True,False,51.85871,72.89907
6002,4,27.635280146212217,342.21253430739034,True,False,14.61940125,-89.4947225
6003,5,28.05409235244667,429.46796056335285,True,False,29.7826184,32.894257800000005
6004,6,32.41375790900689,1696.9245968552361,True,False,53.56670350000001,-117.44490333333333
6005,4,21.57065552060649,417.7001354570814,True,False,10.773342625000002,36.03014225
6006,8,34.91688566182301,117.69335464813938,True,False,52.76867475,-123.59726325
6007,7,37.530124182699495,429.29492835237636,True,False,46.53123814285714,9.77349892857143
6008,2,21.582012473667163,721.9338955830632,True,False,32.884797500000005,-91.4081325
6009,4,21.4749292292058,714.366136369773,True,False,37.830909750000004,-81.69518875
6010,7,36.40799460478739,1712.730642135792,True,False,5.885449357142856,43.33512857142858
6011,6,52.428794309379036,613.0134752645104,False,False,41.273392333333334,-115.67829316666666
6012,7,31.75637215144254,712.2711555955414,True,False,48.98283057142857,-91.19614357142858
6013,6,36.20093518466222,74.27126765679812,True,False,-18.5201065,-46.381924833333336
6014,1,0.0,21.022935938712163,True,False,4.805064,8.933984
6015,4,20.0645885539209,163.45880398680663,True,False,-23.360100000000003,-55.53582600000001
6016,3,23.811280872170354,2087.7992531520927,True,False,44.08034,-71.31220333333333
6017,6,30.19601807078834,73.15182185685529,True,False,-32.33370666666667,-58.060916
6018,6,17.839945766123115,959.8920005953669,True,False,44.77717766666666,135.70378000000002
6019,7,20.203339788379065,1129.5772506881212,True,False,61.63365528571428,132.73398714285716
6020,5,39.82762439510562,74.50076034713356,True,False,39.8757242,-110.7348538
6021,8,36.458388835179925,1423.4903412726605,True,False,33.140262875000005,76.0694755
6022,8,46.36684156519497,741.5174245782723,False,False,45.474361625,27.271331625000002
6023,3,21.248673649632735,135.585169900978,True,False,9.640985333333333,-62.47853766666666
6024,1,0.0,19.89254598628801,True,False,23.004076,69.63013
6025,4,16.406422272194813,344.36269189616024,True,False,39.92187875,45.290895
6026,8,52.939093253712414,1266.666732935288,False,False,40.802879,123.273125125
6027,6,37.82767292061633,72.92395216586694,True,False,-14.868481333333333,-45.6711175
6028,4,42.24033768825295,48.47877185862332,True,False,-7.50158525,-50.49790075
6029,5,23.787161246105264,1127.9087445028188,True,False,50.1123808,23.0012926
6030,7,47.32397123969629,147.9457453785255,False,False,19.228276571428573,-90.43404928571428
6031,6,19.598893219295224,122.50033140098661,True,False,-41.79373116666667,145.86455666666666
6032,8,46.54291345585558,1657.631152959416,False,False,27.297798625,106.36785875000001
6033,8,38.046518244618944,1970.7058884574967,True,False,7.152195900000001,-6.6933942625
6034,5,26.15574676860672,810.7257345238279,True,False,38.058586,-8.9162282
6035,8,46.200638787278336,1138.218775675366,False,False,-23.552229625000002,47.25580875
6036,3,27.150988326565493,37.10970216567806,True,False,-27.458063666666664,-51.66145766666667
6037,7,40.34670761929076,744.3232076053007,True,False,29.161300714285712,103.25607485714286
6038,8,42.17986866156914,1898.3244957647507,True,False,7.5465861,44.240714624999995
6039,5,15.602284498166785,411.285286881846,True,False,59.7218854,18.2966792
6040,7,22.748563065441527,532.4275184878925,True,False,59.098657714285714,59.81798757142857
6041,3,14.976457940839817,751.3676796767544,True,False,-5.2838639999999995,-57.496285666666665
6042,3,17.596781322812927,58.994771572498635,True,False,48.818549999999995,38.64700666666667
6043,4,38.43307193547426,78.00760302795189,True,False,41.759207,69.71098525000001
6044,4,27.818778809156598,48.147658064305205,True,False,-32.7347635,-56.51507325
6045,4,14.128301677673292,217.06445856145555,True,False,-19.2173075,-67.99029900000001
6046,7,44.562666228408226,135.45303927036167,True,False,59.91478228571428,70.30980628571429
6047,5,33.86031947070845,132.86262443766117,True,False,49.2367846,118.5646268
6048,6,42.82279329227402,72.54949843915976,True,False,-15.587946916666667,-54.85598883333333
6049,2,21.323014577885754,25.889650045520852,True,False,-7.8654356,-59.4698035
6050,8,31.953408651414417,112.11658934423062,True,False,61.713043,-165.9606175
6051,5,24.35098344532522,136.7198100478456,True,False,28.067346399999998,87.818677
6052,5,19.859638841162447,61.27916378452732,True,False,-16.4962558,-45.0868342
6053,5,42.50214424413228,1591.757584640929,True,False,13.8158185,77.752607
6054,6,31.43704917703249,1801.9077929925402,True,False,-8.727848666666667,-58.242922166666666
6055,2,5.5349590233277155,23.81346349471874,True,False,-10.3152905,-58.309206
6056,2,5.017138381843774,553.1564838755284,True,False,-19.051057,35.444877500000004
6057,8,30.340856729634286,1691.670150618875,True,False,15.0825640625,46.366091874999995
6058,8,27.196298889007807,1899.8058484252074,True,False,33.502625125,74.45071175
6059,6,35.646704951637446,73.14937310901682,True,False,-4.162699900000001,-38.95097483333334
6060,5,34.053922671318,1380.9357211727345,True,False,25.1917534,45.143010600000004
6061,6,33.1208657806341,602.2391323893737,True,False,-22.2401065,-43.8377165
6062,7,25.921697032625588,2446.385968059977,True,False,-4.235604957142857,138.22465142857143
6063,7,32.58290981522784,1129.4663868488726,True,False,57.787691142857135,72.73994285714286
6064,5,30.61510484009088,1338.491882702347,True,False,50.7520966,-55.926929799999996
6065,6,28.211098854704986,91.2118280083303,True,False,55.741022166666674,-98.57731150000001
6066,7,22.55443687027556,981.3208285986016,True,False,38.773689142857144,-27.325661999999998
6067,3,26.2483158764369,59.200614981523074,True,False,51.65066033333333,40.04743033333333
6068,3,23.706738122249877,35.39549127266169,True,False,-14.8721555,-48.32604333333333
6069,5,45.74783868367172,61.17679176787775,False,False,-4.25618392,-59.4927596
6070,4,26.345934441126932,50.069033910897666,True,False,-37.39323975,-72.2041485
6071,5,28.956768432222944,73.05919070566478,True,False,57.290466800000004,-125.75646979999999
6072,2,9.961745683333305,548.8885537872909,True,False,3.656701,18.145505999999997
6073,3,26.45577027598567,795.1045409492676,True,False,34.66693633333333,101.90895333333333
6074,5,30.88226650389449,646.1377599100217,True,False,30.099379799999998,114.0245282
6075,8,42.457131500296484,165.89460586676114,True,False,-29.975864875,146.69215
6076,8,39.0062676223752,2005.982289170608,True,False,50.17498,5.2299905875
6077,6,19.778235864028037,1187.6571161699662,True,False,46.673390000000005,-91.237025
6078,2,3.3759624097459064,28.82979133548869,True,False,59.219795000000005,-158.160875
6079,5,40.45707254945402,60.093314459553596,True,False,-3.0009603599999997,-68.61907199999999
6080,4,40.71842345046163,864.6424566151945,True,False,23.08485225,46.556061750000005
6081,3,22.663994983599984,488.9693407886459,True,False,49.90118166666667,130.66585666666666
6082,8,49.2773207624016,157.25309247409785,False,False,53.94465375,42.121753625000004
6083,7,41.559837554360435,639.085338379771,True,False,30.826773857142857,-113.05471028571428
6084,8,41.15511780940693,2494.886952151862,True,False,36.11964175,66.08837875
6085,4,29.142514075290755,213.43857734730784,True,False,35.691964750000004,-108.15896375
6086,8,43.0229214902462,756.4786837205716,True,False,38.5251475,-5.69001805
6087,7,47.33029855119026,149.62838013289226,False,False,-31.87254642857143,18.724723285714287
6088,6,17.8540200338211,1077.8701713506157,True,False,10.163421916666666,-1.83438985
6089,4,35.22244890960833,1966.390771353348,True,False,39.27466725,-106.81263874999999
6090,1,0.0,78.17436270507011,True,False,-17.208448,-65.097565
6091,8,32.57138252867766,154.86360225540827,True,False,52.0092085,64.25127087499999
6092,5,28.63186723062432,929.7392639512366,True,False,17.17635,73.537632
6093,4,34.37708953160687,1624.0185343307307,True,False,38.50047025,117.25883525
6094,1,0.0,14.870883878726625,True,False,41.931904,-110.077705
6095,6,24.812639417489503,1160.344576662167,True,False,53.228714,16.628190999999998
6096,8,46.78533221821369,840.6878185230267,False,False,13.547911625000001,105.80804625
6097,7,37.096642917491074,164.76976869537665,True,False,50.19822657142857,35.532401285714286
6098,7,50.14699315953124,1257.6635782082797,False,False,22.86843914285714,98.71498557142856
6099,8,49.78077381304434,1388.8337226264946,False,False,40.080097124999995,78.753122375
6100,5,29.40726443549892,1429.3643160735257,True,False,65.05104639999999,13.1945134
6101,6,43.48205543817924,299.9413135117335,True,False,5.3012622,-73.08805916666667
6102,8,47.416288508536844,2192.2657436630807,False,False,-5.156117425,15.366487625000001
6103,8,39.9206477454095,960.1637802179192,True,False,-9.341033874999999,29.9063795
6104,8,48.30763658559156,794.0589200075249,False,False,27.126092,100.59634987500002
6105,3,25.459553707656056,161.15238304725176,True,False,-18.275513,-64.83037666666665
6106,7,40.79653492842265,1315.1653052247773,True,False,37.74616685714285,-86.79368271428572
6107,5,37.84280276868546,401.2398286334511,True,False,-10.3307368,39.8820664
6108,8,40.970693143652475,730.1886239681777,True,False,-31.4915455,117.39472437500001
6109,3,30.928296486523355,38.20269276198933,True,False,-4.811184466666667,-46.570796
6110,3,25.09873845376898,36.95882905084986,True,False,-2.8316343666666666,-60.036958
6111,6,19.246018708250258,417.06266984812027,True,False,46.868737,11.535076333333334
6112,7,34.138825564577836,103.01337752954831,True,False,55.41667457142857,-104.725735
6113,6,33.83746959810112,119.83211076316138,True,False,53.7096515,49.965011833333335
6114,5,26.89595057976766,771.9185391042436,True,False,31.19773,-93.38711320000002
6115,8,43.53632420045702,1775.6128534380016,True,False,46.600249625000004,2.932970975
6116,6,24.82003202331434,1324.9659600625307,True,False,42.51126716666667,71.92538766666667
6117,3,26.5229794043627,569.8898668259158,True,False,39.72547666666667,-115.418695
6118,5,32.84538775623407,1180.2884123759725,True,False,28.6697586,121.4687512
6119,8,26.493839519185926,1270.1337974742228,True,False,50.66266025,121.72866762500001
6120,8,32.99838362961456,481.689665299354,True,False,52.693868374999994,78.09942375
6121,4,37.42493333062289,576.4221926502379,True,False,17.57712925,-62.71832275
6122,5,25.05496171034468,320.2189696449762,True,False,-0.7263854280000002,-79.618123
6123,8,32.4518581650382,878.617112694495,True,False,34.847314499999996,-99.21360562499999
6124,5,24.56017201293985,928.2934734925497,True,False,37.1979082,66.8175
6125,7,47.885463740749636,143.81117561376283,False,False,-28.81682,122.50623742857144
6126,5,23.14090424431529,297.19393972879624,True,False,18.1184416,105.0121312
6127,6,31.578614054291037,556.7865404228712,True,False,59.1810845,6.538913683333334
6128,6,27.976395362284702,395.0898930420211,True,False,43.30740433333333,16.890886000000002
6129,8,36.94819696007106,584.3572980234851,True,False,0.60100387875,40.0693385
6130,6,38.60551686057652,501.45704994202526,True,False,48.77983633333333,101.55743766666667
6131,8,41.158927812624086,167.87260264883648,True,False,-35.72347487500001,137.8676025
6132,6,46.05065437696796,1659.4179948952576,False,False,-14.183227833333332,-43.00432583333333
6133,8,25.426154896232624,2822.001853817569,True,False,22.667785625,53.682968625
6134,5,32.94207630315026,108.06518074374655,True,False,-17.796471000000004,23.8582416
6135,4,30.518859692223124,639.6706392732398,True,False,39.06530375,-118.43613275000001
6136,4,25.92123523508389,1174.3666007478928,True,False,51.3726715,13.47862875
6137,2,19.1177726417066,24.834086542689555,True,False,-19.7150535,-55.220961
6138,6,34.28851886143324,958.7170129611851,True,False,54.23898833333333,-0.8979975466666666
6139,8,42.25296941184146,900.0784726862829,True,False,49.248200374999996,-112.80881012500001
6140,8,41.02847355903186,1926.2620537442074,True,False,12.91137575,102.35390749999999
6141,2,18.03855086675515,29.783226217969826,True,False,20.10509,-99.7354695
6142,5,40.954156673281105,60.14649067554028,True,False,-11.422605,-46.49409860000001
6143,3,24.39336731451194,225.11762506552415,True,False,43.317554666666666,44.76260933333333
6144,8,50.772916220477725,157.04915532360866,False,False,27.070092625,36.550361374999994
6145,5,38.38399700184745,775.1772557478025,True,False,47.5751404,-65.4791822
6146,6,26.848944939003367,1447.2179727055814,True,False,38.4098945,23.180198666666666
6147,6,31.78449174771792,169.4081067861089,True,False,28.64205633333333,87.61024766666667
6148,6,23.533704301835893,83.09149544876354,True,False,25.862391833333334,-112.31549916666667
6149,1,0.0,13.106159057569451,True,False,-5.0210543,-50.65904
6150,4,31.410390320231706,84.46339937226571,True,False,-5.619858024999999,14.69527275
6151,8,42.6993536982488,1145.8430689470367,True,False,47.51772825,2.8368448749999997
6152,3,21.449349822509888,179.66817345895527,True,False,10.753171,-84.94011333333333
6153,6,25.326526764516558,675.7427977429074,True,False,59.00556583333333,26.856617166666666
6154,7,47.25047324081514,84.98041602743406,False,False,-13.9241765,-58.46385228571428
6155,8,31.01962379023685,170.7215017320295,True,False,-41.28155025,147.52432625
6156,7,45.725055110237335,98.9669605718729,False,False,30.949755000000007,-115.75434142857144
6157,7,33.337720620070726,620.1014784286003,True,False,45.17505885714286,1.5219756857142859
